SalineBL,SalineShock,MusciBL,MusciShock
0.81164,2.4809,0.14989,0.61666
0.03179,1.9758,0.40291,1.6586
1.7558,10.786,0.73454,2.888
2.0883,0.38543,0.74977,2.993
1.6518,2.0218,0.49597,4.4503
2.1834,10.637,1.3663,2.7548
0.90973,-0.85978,0.83763,0.42381
1.1708,4.1275,3.0104,4.1579
1.0268,-1.2959,0.14507,3.2158
0.33373,4.9135,2.8395,1.2389
1.8917,3.3424,1.1854,2.5825
3.666,4.0572,-0.15092,2.8803
1.4572,1.9028,1.3207,3.1241
2.6284,3.5165,2.9154,3.4773
0.2522,6.5042,2.3425,1.9739
3.1404,-4.2245,1.961,2.562
0.92697,-2.2038,2.1835,2.7842
1.8062,3.6439,2.2304,1.6079
1.2654,0.71971,0.42497,4.107
2.4557,1.8547,1.362,2.7501
